,Source,Target,degree,degree_weight,count_weight
0,5,17,2.81571026061418,0.3551501779099508,4.1588830833596715
1,6,7,0.0,1.0,2.0794415416798357
2,6,23,1.8949021976695573,0.5277317221067391,2.0794415416798357
3,7,6,0.0,1.0,2.0794415416798357
4,7,23,1.8949021976695573,0.5277317221067391,2.0794415416798357
5,9,97,0.0,1.0,1.791759469228055
6,10,65,3.9143520401605856,0.2554701237242257,0.6931471805599453
7,10,76,3.9143520401605856,0.2554701237242257,0.6931471805599453
8,10,83,3.9143520401605856,0.2554701237242257,0.6931471805599453
9,11,19,5.019974776885217,0.199204188157391,0.6931471805599453
10,12,149,4.821966434122654,0.2073842723009223,5.14166355650266
11,13,22,3.3440851920758754,0.2990354439443092,0.6931471805599453
12,16,35,2.046191790983842,0.4887127415945618,4.394449154672439
13,16,104,0.0,1.0,4.394449154672439
14,16,120,2.046191790983842,0.4887127415945618,4.394449154672439
15,17,5,2.81571026061418,0.3551501779099508,1.3862943611198906
16,18,77,5.761695503,0.1735600223034841,0.6931471805599453
17,18,78,5.761695503,0.1735600223034841,0.6931471805599453
18,18,105,0.0,1.0,0.6931471805599453
19,19,11,5.019974776885217,0.199204188157391,0.6931471805599453
20,21,27,0.0,1.0,3.9512437185814275
21,22,13,3.3440851920758754,0.2990354439443092,0.6931471805599453
22,23,6,1.8949021976695573,0.5277317221067391,3.9318256327243257
23,23,7,1.8949021976695573,0.5277317221067391,3.9318256327243257
24,24,45,5.338336338109781,0.1873242779517492,0.6931471805599453
25,24,100,5.338336338109781,0.1873242779517492,0.6931471805599453
26,24,107,0.0,1.0,0.6931471805599453
27,25,33,4.924694190418436,0.2030582938420046,4.110873864173311
28,26,68,2.514687324302716,0.397663753396174,3.713572066704308
29,26,69,3.534361254084536,0.2829365557480395,3.713572066704308
30,26,81,3.427371885511921,0.2917687468427831,3.713572066704308
31,27,21,0.0,1.0,3.044522437723423
32,30,31,0.0,1.0,3.713572066704308
33,30,32,0.0,1.0,3.713572066704308
34,31,30,0.0,1.0,3.4339872044851463
35,31,32,0.0,1.0,3.4339872044851463
36,32,30,0.0,1.0,3.4011973816621555
37,32,31,0.0,1.0,3.4011973816621555
38,33,25,4.924694190418436,0.2030582938420046,3.044522437723423
39,33,91,5.188880587000795,0.1927197944206317,3.044522437723423
40,35,16,2.046191790983842,0.4887127415945618,2.772588722239781
41,35,104,2.046191790983842,0.4887127415945618,2.772588722239781
42,35,120,0.0,1.0,2.772588722239781
43,37,149,2.810739455082454,0.3557782626176088,5.198497031265826
44,37,150,4.120403941437029,0.2426946518382468,5.198497031265826
45,38,127,3.2868779994484387,0.3042400722411379,3.9318256327243257
46,39,40,0.0,1.0,5.707110264748875
47,39,103,4.2224936172074345,0.2368268825617206,5.707110264748875
48,40,39,0.0,1.0,3.4339872044851463
49,40,103,4.2224936172074345,0.2368268825617206,3.4339872044851463
50,44,134,5.481452204205369,0.182433406832007,0.6931471805599453
51,45,24,5.338336338109781,0.1873242779517492,0.6931471805599453
52,45,100,0.0,1.0,0.6931471805599453
53,45,107,5.338336338109781,0.1873242779517492,0.6931471805599453
54,46,79,5.131091297,0.1948903151521152,0.6931471805599453
55,49,50,3.201012718352724,0.3124011330122458,4.2626798770413155
56,50,49,3.201012718352724,0.3124011330122458,5.017279836814924
57,55,56,0.0,1.0,4.61512051684126
58,55,57,0.0,1.0,4.61512051684126
59,56,55,0.0,1.0,4.61512051684126
60,56,57,0.0,1.0,4.61512051684126
61,57,55,0.0,1.0,4.61512051684126
62,57,56,0.0,1.0,4.61512051684126
63,60,102,2.382086309615652,0.4198000702003738,4.61512051684126
64,60,103,3.759910944472773,0.2659637461546907,4.61512051684126
65,60,133,0.0,1.0,4.61512051684126
66,65,10,3.9143520401605856,0.2554701237242257,0.6931471805599453
67,65,76,0.0,1.0,0.6931471805599453
68,65,83,0.0,1.0,0.6931471805599453
69,66,90,0.0,1.0,3.9318256327243257
70,66,92,0.0,1.0,3.9318256327243257
71,68,26,2.514687324302716,0.397663753396174,4.2626798770413155
72,68,69,1.024256835500648,0.97631762399829,4.2626798770413155
73,68,81,2.3911131676370445,0.4182152536879817,4.2626798770413155
74,69,26,3.534361254084536,0.2829365557480395,5.303304908059076
75,69,68,1.024256835500648,0.97631762399829,5.303304908059076
